ID,label
14194,0
14195,2
14196,9
14197,5
14198,1
14199,1
14200,4
14201,4
14202,8
14203,7
14204,5
14205,6
14206,8
14207,1
14208,8
14209,7
14210,2
14211,1
14212,1
14213,0
14214,1
14215,9
14216,7
14217,5
14218,5
14219,1
14220,3
14221,8
14222,0
14223,2
14224,4
14225,1
14226,1
14227,5
14228,4
14229,0
14230,0
14231,2
14232,3
14233,1
14234,2
14235,0
14236,4
14237,2
14238,4
14239,5
14240,5
14241,2
14242,4
14243,5
14244,6
14245,6
14246,6
14247,0
14248,2
14249,5
14250,3
14251,6
14252,2
14253,0
14254,3
14255,2
14256,5
14257,5
14258,6
14259,8
14260,8
14261,1
14262,1
14263,9
14264,8
14265,0
14266,1
14267,0
14268,4
14269,0
14270,7
14271,7
14272,6
14273,7
14274,8
14275,6
14276,9
14277,9
14278,9
14279,0
14280,9
14281,9
14282,0
14283,9
14284,0
14285,3
14286,0
14287,3
14288,7
14289,0
14290,0
14291,5
14292,7
14293,5
14294,7
14295,0
14296,7
14297,8
14298,8
14299,4
14300,1
14301,3
14302,5
14303,3
14304,0
14305,0
14306,7
14307,5
14308,3
14309,7
14310,3
14311,1
14312,4
14313,6
14314,2
14315,1
14316,5
14317,9
14318,3
14319,1
14320,8
14321,3
14322,0
14323,4
14324,4
14325,7
14326,4
14327,6
14328,3
14329,3
14330,0
14331,3
14332,4
14333,3
14334,8
14335,8
14336,8
14337,7
14338,0
14339,3
14340,2
14341,1
14342,9
14343,3
14344,3
14345,4
14346,3
14347,8
14348,3
14349,1
14350,1
14351,9
14352,3
14353,6
14354,7
14355,4
14356,1
14357,9
14358,9
14359,8
14360,5
14361,8
14362,3
14363,1
14364,2
14365,6
14366,6
14367,2
14368,0
14369,3
14370,0
14371,7
14372,1
14373,2
14374,8
14375,4
14376,0
14377,6
14378,7
14379,9
14380,9
14381,7
14382,2
14383,7
14384,8
14385,5
14386,5
14387,6
14388,3
14389,6
14390,8
14391,2
14392,6
14393,5
14394,4
14395,1
14396,7
14397,3
14398,5
14399,7
14400,0
14401,4
14402,3
14403,8
14404,1
14405,9
14406,6
14407,1
14408,8
14409,6
14410,2
14411,1
14412,3
14413,8
14414,7
14415,7
14416,6
14417,4
14418,8
14419,0
14420,1
14421,4
14422,6
14423,6
14424,9
14425,8
14426,9
14427,7
14428,5
14429,2
14430,8
14431,7
14432,8
14433,5
14434,2
14435,0
14436,8
14437,9
14438,5
14439,2
14440,6
14441,3
14442,9
14443,5
14444,0
14445,7
14446,0
14447,2
14448,4
14449,9
14450,8
14451,7
14452,5
14453,4
14454,6
14455,8
14456,3
14457,0
14458,1
14459,4
14460,1
14461,5
14462,3
14463,9
14464,7
14465,7
14466,6
14467,7
14468,3
14469,2
14470,9
14471,5
14472,2
14473,9
14474,7
14475,0
14476,9
14477,2
14478,7
14479,6
14480,1
14481,6
14482,7
14483,4
14484,0
14485,2
14486,7
14487,9
14488,9
14489,9
14490,8
14491,3
14492,1
14493,2
14494,2
14495,5
14496,7
14497,5
14498,7
14499,3
14500,7
14501,9
14502,1
14503,0
14504,1
14505,0
14506,6
14507,9
14508,0
14509,7
14510,4
14511,3
14512,0
14513,4
14514,8
14515,6
14516,4
14517,0
14518,8
14519,7
14520,7
14521,2
14522,0
14523,3
14524,0
14525,3
14526,3
14527,2
14528,7
14529,5
14530,0
14531,5
14532,0
14533,9
14534,9
14535,3
14536,5
14537,3
14538,2
14539,0
14540,6
14541,5
14542,3
14543,7
14544,7
14545,2
14546,5
14547,4
14548,7
14549,9
14550,1
14551,8
14552,1
14553,2
14554,3
14555,0
14556,1
14557,2
14558,5
14559,0
14560,2
14561,3
14562,2
14563,2
14564,4
14565,0
14566,1
14567,0
14568,4
14569,9
14570,6
14571,5
14572,9
14573,6
14574,5
14575,7
14576,4
14577,8
14578,0
14579,2
14580,3
14581,8
14582,6
14583,4
14584,7
14585,3
14586,6
14587,3
14588,7
14589,9
14590,8
14591,0
14592,5
14593,4
14594,4
14595,5
14596,7
14597,9
14598,3
14599,1
14600,6
14601,6
14602,2
14603,2
14604,9
14605,3
14606,9
14607,1
14608,8
14609,0
14610,8
14611,3
14612,6
14613,9
14614,3
14615,0
14616,3
14617,9
14618,4
14619,9
14620,2
14621,5
14622,8
14623,4
14624,2
14625,0
14626,6
14627,8
14628,6
14629,3
14630,4
14631,6
14632,1
14633,7
14634,2
14635,3
14636,7
14637,2
14638,3
14639,9
14640,7
14641,6
14642,8
14643,9
14644,2
14645,1
14646,1
14647,7
14648,4
14649,4
14650,5
14651,8
14652,9
14653,0
14654,8
14655,9
14656,4
14657,3
14658,7
14659,1
14660,4
14661,5
14662,0
14663,3
14664,0
14665,9
14666,3
14667,1
14668,3
14669,8
14670,6
14671,5
14672,2
14673,3
14674,7
14675,1
14676,1
14677,8
14678,0
14679,8
14680,0
14681,3
14682,9
14683,9
14684,2
14685,7
14686,1
14687,5
14688,4
14689,7
14690,0
14691,3
14692,0
14693,3
14694,0
14695,0
14696,2
14697,3
14698,8
14699,2
14700,1
14701,2
14702,1
14703,3
14704,1
14705,8
14706,5
14707,4
14708,5
14709,0
14710,5
14711,4
14712,7
14713,5
14714,7
14715,3
14716,1
14717,0
14718,7
14719,7
14720,3
14721,4
14722,4
14723,4
14724,9
14725,0
14726,2
14727,3
14728,0
14729,6
14730,4
14731,1
14732,6
14733,5
14734,0
14735,3
14736,5
14737,7
14738,0
14739,7
14740,6
14741,4
14742,8
14743,8
14744,8
14745,9
14746,3
14747,4
14748,5
14749,3
14750,8
14751,4
14752,8
14753,8
14754,7
14755,7
14756,8
14757,5
14758,2
14759,4
14760,2
14761,8
14762,9
14763,0
14764,0
14765,5
14766,8
14767,9
14768,9
14769,4
14770,4
14771,2
14772,3
14773,8
14774,9
14775,8
14776,5
14777,9
14778,1
14779,8
14780,8
14781,8
14782,0
14783,3
14784,7
14785,4
14786,5
14787,6
14788,2
14789,1
14790,7
14791,7
14792,6
14793,3
14794,0
14795,3
14796,3
14797,3
14798,2
14799,1
14800,1
14801,4
14802,0
14803,3
14804,0
14805,8
14806,8
14807,8
14808,2
14809,0
14810,1
14811,1
14812,7
14813,5
14814,2
14815,0
14816,3
14817,5
14818,5
14819,7
14820,8
14821,8
14822,9
14823,3
14824,2
14825,1
14826,0
14827,8
14828,2
14829,8
14830,9
14831,0
14832,0
14833,2
14834,5
14835,4
14836,0
14837,3
14838,3
14839,7
14840,1
14841,4
14842,3
14843,8
14844,1
14845,0
14846,9
14847,8
14848,6
14849,7
14850,5
14851,3
14852,6
14853,2
14854,2
14855,6
14856,2
14857,9
14858,3
14859,1
14860,9
14861,5
14862,9
14863,6
14864,9
14865,6
14866,3
14867,2
14868,2
14869,3
14870,4
14871,0
14872,8
14873,8
14874,7
14875,3
14876,1
14877,9
14878,5
14879,7
14880,3
14881,9
14882,7
14883,3
14884,9
14885,1
14886,1
14887,2
14888,1
14889,2
14890,4
14891,9
14892,2
14893,5
14894,7
14895,3
14896,3
14897,6
14898,6
14899,5
14900,5
14901,6
14902,1
14903,5
14904,4
14905,0
14906,1
14907,0
14908,9
14909,0
14910,9
14911,4
14912,5
14913,6
14914,5
14915,7
14916,3
14917,8
14918,5
14919,1
14920,5
14921,1
14922,5
14923,2
14924,7
14925,4
14926,7
14927,7
14928,0
14929,7
14930,1
14931,9
14932,9
14933,4
14934,4
14935,1
14936,9
14937,6
14938,9
14939,9
14940,3
14941,0
14942,5
14943,9
14944,3
14945,6
14946,5
14947,2
14948,9
14949,4
14950,6
14951,3
14952,3
14953,0
14954,5
14955,4
14956,3
14957,1
14958,8
14959,6
14960,5
14961,3
14962,0
14963,1
14964,5
14965,9
14966,3
14967,4
14968,8
14969,5
14970,1
14971,1
14972,1
14973,7
14974,7
14975,4
14976,1
14977,0
14978,1
14979,2
14980,3
14981,3
14982,8
14983,7
14984,2
14985,9
14986,2
14987,4
14988,6
14989,7
14990,6
14991,6
14992,2
14993,4
14994,4
14995,8
14996,5
14997,2
14998,8
14999,6
15000,9
15001,1
15002,5
15003,8
15004,4
15005,9
15006,8
15007,8
15008,3
15009,2
15010,4
15011,7
15012,7
15013,4
15014,7
15015,7
15016,0
15017,0
15018,6
15019,0
15020,1
15021,1
15022,0
15023,6
15024,8
15025,3
15026,6
15027,7
15028,6
15029,2
15030,0
15031,0
15032,7
15033,9
15034,8
15035,3
15036,5
15037,5
15038,8
15039,7
15040,7
15041,0
15042,0
15043,8
15044,3
15045,8
15046,4
15047,3
15048,2
15049,3
15050,9
15051,9
15052,2
15053,1
15054,5
15055,1
15056,8
15057,7
15058,7
15059,2
15060,2
15061,0
15062,7
15063,3
15064,5
15065,1
15066,4
15067,0
15068,8
15069,4
15070,3
15071,8
15072,1
15073,5
15074,3
15075,6
15076,2
15077,9
15078,5
15079,3
15080,4
15081,2
15082,6
15083,6
15084,3
15085,9
15086,8
15087,6
15088,6
15089,7
15090,4
15091,0
15092,0
15093,9
15094,1
15095,8
15096,2
15097,0
15098,8
15099,8
15100,0
15101,1
15102,5
15103,0
15104,7
15105,1
15106,6
15107,0
15108,3
15109,3
15110,8
15111,4
15112,1
15113,6
15114,9
15115,1
15116,0
15117,2
15118,7
15119,5
15120,1
15121,8
15122,2
15123,0
15124,3
15125,8
15126,2
15127,5
15128,2
15129,4
15130,6
15131,0
15132,1
15133,5
15134,1
15135,8
15136,8
15137,0
15138,6
15139,8
15140,6
15141,9
15142,3
15143,8
15144,9
15145,3
15146,1
15147,7
15148,5
15149,2
15150,9
15151,2
15152,5
15153,3
15154,9
15155,7
15156,7
15157,7
15158,6
15159,0
15160,5
15161,8
15162,6
15163,0
15164,2
15165,6
15166,7
15167,8
15168,3
15169,7
15170,8
15171,4
15172,3
15173,4
15174,1
15175,9
15176,8
15177,0
15178,3
15179,9
15180,6
15181,1
15182,1
15183,0
15184,8
15185,9
15186,2
15187,8
15188,7
15189,3
15190,0
15191,3
15192,4
15193,5
15194,1
15195,6
15196,5
15197,9
15198,2
15199,9
15200,1
15201,9
15202,7
15203,6
15204,2
15205,8
15206,2
15207,9
15208,5
15209,1
15210,6
15211,3
15212,9
15213,3
15214,4
15215,6
15216,4
15217,1
15218,6
15219,3
15220,0
15221,2
15222,0
15223,1
15224,4
15225,5
15226,2
15227,7
15228,9
15229,2
15230,7
15231,9
15232,6
15233,4
15234,5
15235,4
15236,7
15237,9
15238,7
15239,5
15240,8
15241,3
15242,4
15243,6
15244,6
15245,9
15246,2
15247,3
15248,2
15249,3
15250,3
15251,9
15252,1
15253,4
15254,5
15255,7
15256,1
15257,3
15258,5
15259,1
15260,8
15261,5
15262,0
15263,1
15264,3
15265,6
15266,1
15267,4
15268,8
15269,2
15270,7
15271,0
15272,6
15273,0
15274,1
15275,0
15276,9
15277,4
15278,4
15279,0
15280,5
15281,0
15282,1
15283,0
15284,8
15285,8
15286,1
15287,1
15288,8
15289,7
15290,0
15291,1
15292,4
15293,4
15294,9
15295,0
15296,4
15297,1
15298,8
15299,1
15300,5
15301,2
15302,5
15303,3
15304,1
15305,4
15306,7
15307,7
15308,6
15309,2
15310,4
15311,9
15312,4
15313,3
15314,1
15315,6
15316,0
15317,2
15318,0
15319,6
15320,9
15321,4
15322,9
15323,9
15324,7
15325,1
15326,2
15327,9
15328,2
15329,3
15330,9
15331,7
15332,0
15333,6
15334,1
15335,3
15336,9
15337,7
15338,5
15339,2
15340,0
15341,0
15342,4
15343,2
15344,0
15345,0
15346,0
15347,7
15348,2
15349,5
15350,5
15351,3
15352,1
15353,1
15354,2
15355,8
15356,5
15357,7
15358,8
15359,5
15360,3
15361,6
15362,8
15363,8
15364,8
15365,8
15366,9
15367,7
15368,8
15369,0
15370,5
15371,8
15372,6
15373,2
15374,1
15375,4
15376,6
15377,6
15378,2
15379,5
15380,1
15381,0
15382,3
15383,3
15384,1
15385,0
15386,8
15387,1
15388,9
15389,8
15390,5
15391,4
15392,0
15393,6
15394,8
15395,4
15396,7
15397,7
15398,8
15399,1
15400,4
15401,4
15402,0
15403,9
15404,0
15405,4
15406,0
15407,5
15408,8
15409,3
15410,8
15411,8
15412,4
15413,4
15414,3
15415,7
15416,7
15417,3
15418,7
15419,4
15420,1
15421,2
15422,4
15423,0
15424,9
15425,0
15426,1
15427,8
15428,1
15429,4
15430,8
15431,2
15432,4
15433,1
15434,9
15435,0
15436,4
15437,6
15438,0
15439,2
15440,4
15441,0
15442,7
15443,2
15444,2
15445,9
15446,0
15447,6
15448,8
15449,2
15450,7
15451,0
15452,3
15453,7
15454,8
15455,6
15456,9
15457,2
15458,3
15459,9
15460,3
15461,7
15462,2
15463,0
15464,4
15465,9
15466,0
15467,0
15468,6
15469,3
15470,9
15471,6
15472,9
15473,2
15474,1
15475,0
15476,0
15477,8
15478,4
15479,4
15480,5
15481,7
15482,1
15483,9
15484,2
15485,5
15486,9
15487,2
15488,7
15489,4
15490,5
15491,1
15492,3
15493,6
15494,7
15495,3
15496,3
15497,3
15498,9
15499,2
15500,3
15501,2
15502,0
15503,3
15504,5
15505,8
15506,6
15507,0
15508,4
15509,2
15510,0
15511,9
15512,3
15513,9
15514,5
15515,1
15516,4
15517,5
15518,4
15519,8
15520,4
15521,2
15522,6
15523,1
15524,1
15525,3
15526,1
15527,5
15528,3
15529,7
15530,2
15531,6
15532,3
15533,6
15534,4
15535,6
15536,3
15537,1
15538,6
15539,5
15540,1
15541,9
15542,1
15543,0
15544,7
15545,7
15546,0
15547,7
15548,5
15549,3
15550,2
15551,2
15552,8
15553,9
15554,0
15555,2
15556,5
15557,9
15558,7
15559,5
15560,3
15561,5
15562,7
15563,0
15564,8
15565,3
15566,4
15567,9
15568,2
15569,2
15570,6
15571,1
15572,2
15573,8
15574,2
15575,9
15576,6
15577,2
15578,7
15579,2
15580,3
15581,7
15582,0
15583,3
15584,3
15585,0
15586,7
15587,1
15588,3
15589,8
15590,9
15591,5
15592,2
15593,7
15594,0
15595,1
15596,6
15597,1
15598,0
15599,9
15600,2
15601,1
15602,3
15603,0
15604,1
15605,4
15606,5
15607,8
15608,8
15609,9
15610,3
15611,3
15612,5
15613,1
15614,7
15615,3
15616,7
15617,6
15618,2
15619,7
15620,7
15621,1
15622,5
15623,6
15624,3
15625,8
15626,6
15627,9
15628,4
15629,3
15630,5
15631,1
15632,8
15633,3
15634,9
15635,1
15636,3
15637,1
15638,0
15639,3
15640,3
15641,2
15642,3
15643,4
15644,5
15645,8
15646,0
15647,7
15648,1
15649,9
15650,2
15651,0
15652,6
15653,8
15654,0
15655,7
15656,3
15657,4
15658,3
15659,3
15660,7
15661,6
15662,9
15663,5
15664,3
15665,9
15666,9
15667,8
15668,7
15669,5
15670,5
15671,6
15672,9
15673,2
15674,3
15675,0
15676,6
15677,4
15678,9
15679,7
15680,7
15681,3
15682,9
15683,0
15684,8
15685,2
15686,6
15687,0
15688,6
15689,1
15690,1
15691,1
15692,2
15693,1
15694,1
15695,5
15696,2
15697,8
15698,2
15699,7
15700,0
15701,2
15702,5
15703,6
15704,7
15705,5
15706,8
15707,4
15708,3
15709,6
15710,7
15711,7
15712,8
15713,1
15714,9
15715,3
15716,1
15717,9
15718,6
15719,6
15720,2
15721,7
15722,6
15723,9
15724,7
15725,6
15726,5
15727,4
15728,1
15729,7
15730,7
15731,1
15732,1
15733,0
15734,2
15735,4
15736,2
15737,5
15738,2
15739,7
15740,8
15741,2
15742,4
15743,7
15744,0
15745,8
15746,9
15747,6
15748,0
15749,7
15750,8
15751,7
15752,4
15753,8
15754,7
15755,0
15756,0
15757,0
15758,8
15759,6
15760,2
15761,7
15762,9
15763,6
15764,2
15765,7
15766,2
15767,9
15768,8
15769,8
15770,5
15771,0
15772,6
15773,0
15774,6
15775,2
15776,7
15777,0
15778,9
15779,6
15780,5
15781,4
15782,7
15783,6
15784,6
15785,5
15786,4
15787,0
15788,0
15789,1
15790,4
15791,6
15792,5
15793,9
15794,8
15795,0
15796,2
15797,4
15798,1
15799,8
15800,3
15801,2
15802,3
15803,5
15804,4
15805,2
15806,2
15807,6
15808,3
15809,0
15810,3
15811,2
15812,3
15813,6
15814,3
15815,3
15816,8
15817,0
15818,8
15819,8
15820,3
15821,8
15822,1
15823,4
15824,0
15825,9
15826,9
15827,4
15828,2
15829,5
15830,3
15831,7
15832,5
15833,2
15834,4
15835,8
15836,4
15837,6
15838,3
15839,0
15840,3
15841,7
15842,6
15843,8
15844,8
15845,1
15846,4
15847,5
15848,1
15849,6
15850,2
15851,3
15852,1
15853,4
15854,9
15855,1
15856,7
15857,6
15858,8
15859,9
15860,8
15861,1
15862,9
15863,6
15864,8
15865,4
15866,1
15867,4
15868,8
15869,4
15870,1
15871,2
15872,0
15873,0
15874,8
15875,9
15876,8
15877,9
15878,2
15879,9
15880,8
15881,1
15882,1
15883,2
15884,3
15885,0
15886,8
15887,4
15888,0
15889,1
15890,0
15891,7
15892,3
15893,8
15894,8
15895,0
15896,0
15897,3
15898,5
15899,1
15900,4
15901,7
15902,0
15903,8
15904,1
15905,2
15906,9
15907,6
15908,5
15909,8
15910,5
15911,9
15912,5
15913,7
15914,4
15915,8
15916,3
15917,8
15918,8
15919,5
15920,1
15921,2
15922,0
15923,4
15924,3
15925,5
15926,1
15927,2
15928,7
15929,7
15930,1
15931,6
15932,0
15933,6
15934,6
15935,2
15936,9
15937,9
15938,0
15939,1
15940,6
15941,0
15942,2
15943,1
15944,2
15945,6
15946,1
15947,9
15948,8
15949,7
15950,6
15951,7
15952,9
15953,7
15954,9
15955,3
15956,2
15957,0
15958,0
15959,1
15960,4
15961,6
15962,1
15963,3
15964,0
15965,7
15966,4
15967,5
15968,9
15969,4
15970,8
15971,6
15972,4
15973,5
15974,1
15975,5
15976,6
15977,9
15978,0
15979,0
15980,9
15981,9
15982,5
15983,2
15984,6
15985,8
15986,2
15987,6
15988,1
15989,3
15990,3
15991,0
15992,2
15993,6
15994,7
15995,3
15996,8
15997,3
15998,5
15999,4
16000,1
16001,7
16002,7
16003,6
16004,8
16005,1
16006,0
16007,0
16008,2
16009,9
16010,3
16011,1
16012,3
16013,5
16014,7
16015,2
16016,3
16017,3
16018,0
16019,0
16020,1
16021,0
16022,1
16023,6
16024,5
16025,4
16026,3
16027,9
16028,9
16029,2
16030,5
16031,2
16032,0
16033,5
16034,6
16035,4
16036,3
16037,2
16038,1
16039,6
16040,1
16041,4
16042,5
16043,4
16044,2
16045,4
16046,6
16047,7
16048,1
16049,4
16050,2
16051,7
16052,1
16053,2
16054,6
16055,7
16056,3
16057,3
16058,9
16059,0
16060,3
16061,2
16062,3
16063,1
16064,6
16065,1
16066,9
16067,4
16068,7
16069,0
16070,3
16071,2
16072,7
16073,4
16074,3
16075,4
16076,8
16077,7
16078,9
16079,1
16080,2
16081,0
16082,4
16083,9
16084,4
16085,3
16086,2
16087,8
16088,4
16089,3
16090,4
16091,6
16092,5
16093,6
16094,6
16095,1
16096,8
16097,9
16098,4
16099,6
16100,0
16101,9
16102,4
16103,4
16104,3
16105,0
16106,9
16107,0
16108,8
16109,4
16110,9
16111,9
16112,8
16113,9
16114,4
16115,8
16116,0
16117,6
16118,9
16119,1
16120,3
16121,1
16122,9
16123,8
16124,7
16125,5
16126,0
16127,4
16128,0
16129,3
16130,9
16131,0
16132,9
16133,3
16134,5
16135,4
16136,7
16137,4
16138,4
16139,4
16140,2
16141,6
16142,7
16143,1
16144,0
16145,4
16146,0
16147,4
16148,9
16149,8
16150,8
16151,1
16152,4
16153,2
16154,7
16155,5
16156,2
16157,7
16158,3
16159,5
16160,0
16161,3
16162,5
16163,7
16164,8
16165,8
16166,2
16167,7
16168,5
16169,9
16170,4
16171,4
16172,4
16173,2
16174,1
16175,7
16176,1
16177,5
16178,0
16179,7
16180,5
16181,6
16182,2
16183,2
16184,2
16185,5
16186,2
16187,1
16188,0
16189,6
16190,7
16191,1
16192,0
16193,0
16194,7
16195,2
16196,9
16197,3
16198,4
16199,1
16200,1
16201,3
16202,8
16203,5
16204,4
16205,0
16206,3
16207,4
16208,1
16209,9
16210,0
16211,5
16212,3
16213,9
16214,0
16215,3
16216,9
16217,9
16218,6
16219,6
16220,3
16221,6
16222,6
16223,5
16224,1
16225,9
16226,2
16227,0
16228,6
16229,2
16230,8
16231,0
16232,5
16233,5
16234,4
16235,2
16236,4
16237,7
16238,6
16239,8
16240,8
16241,4
16242,6
16243,0
16244,1
16245,5
16246,9
16247,0
16248,1
16249,0
16250,6
16251,8
16252,9
16253,8
16254,5
16255,3
16256,4
16257,5
16258,1
16259,5
16260,4
16261,6
16262,7
16263,1
16264,0
16265,4
16266,5
16267,3
16268,5
16269,5
16270,9
16271,2
16272,0
16273,9
16274,0
16275,4
16276,7
16277,6
16278,2
16279,8
16280,9
16281,9
16282,8
16283,9
16284,9
16285,8
16286,3
16287,9
16288,7
16289,9
16290,1
16291,4
16292,2
16293,5
16294,3
16295,9
16296,9
16297,4
16298,4
16299,9
16300,8
16301,2
16302,6
16303,5
16304,0
16305,5
16306,8
16307,1
16308,6
16309,7
16310,2
16311,4
16312,2
16313,3
16314,6
16315,7
16316,7
16317,5
16318,2
16319,8
16320,4
16321,4
16322,1
16323,0
16324,4
16325,2
16326,0
16327,1
16328,0
16329,3
16330,8
16331,2
16332,5
16333,3
16334,3
16335,7
16336,0
16337,3
16338,4
16339,3
16340,6
16341,5
16342,3
16343,0
16344,0
16345,3
16346,5
16347,4
16348,0
16349,8
16350,0
16351,9
16352,6
16353,8
16354,3
16355,4
16356,9
16357,4
16358,7
16359,7
16360,5
16361,6
16362,2
16363,0
16364,3
16365,2
16366,9
16367,1
16368,0
16369,2
16370,4
16371,5
16372,2
16373,1
16374,0
16375,5
16376,4
16377,5
16378,3
16379,1
16380,8
16381,3
16382,5
16383,9
16384,1
16385,4
16386,2
16387,8
16388,8
16389,6
16390,1
16391,6
16392,4
16393,3
16394,6
16395,0
16396,0
16397,0
16398,2
16399,5
16400,6
16401,0
16402,7
16403,1
16404,1
16405,7
16406,5
16407,5
16408,3
16409,8
16410,8
16411,6
16412,4
16413,7
16414,8
16415,9
16416,2
16417,4
16418,6
16419,0
16420,5
16421,6
16422,3
16423,5
16424,4
16425,1
16426,8
16427,4
16428,7
16429,0
16430,8
16431,3
16432,3
16433,5
16434,9
16435,8
16436,5
16437,0
16438,0
16439,9
16440,4
16441,9
16442,7
16443,0
16444,4
16445,2
16446,0
16447,9
16448,2
16449,4
16450,5
16451,1
16452,9
16453,2
16454,9
16455,6
16456,4
16457,8
16458,7
16459,3
16460,0
16461,2
16462,8
16463,2
16464,7
16465,9
16466,0
16467,1
16468,3
16469,1
16470,5
16471,7
16472,1
16473,2
16474,5
16475,1
16476,2
16477,3
16478,4
16479,7
16480,2
16481,1
16482,7
16483,1
16484,5
16485,3
16486,3
16487,4
16488,2
16489,4
16490,7
16491,4
16492,2
16493,8
16494,2
16495,1
16496,6
16497,5
16498,5
16499,8
16500,2
16501,3
16502,7
16503,2
16504,4
16505,5
16506,1
16507,5
16508,6
16509,3
16510,4
16511,6
16512,0
16513,4
16514,9
16515,0
16516,8
16517,4
16518,1
16519,9
16520,7
16521,4
16522,7
16523,1
16524,4
16525,3
16526,3
16527,4
16528,3
16529,3
16530,9
16531,7
16532,2
16533,4
16534,7
16535,5
16536,9
16537,3
16538,2
16539,1
16540,5
16541,0
16542,8
16543,2
16544,0
16545,9
16546,3
16547,9
16548,4
16549,3
16550,0
16551,3
16552,6
16553,7
16554,9
16555,1
16556,8
16557,4
16558,8
16559,2
16560,9
16561,7
16562,5
16563,7
16564,6
16565,7
16566,5
16567,6
16568,3
16569,6
16570,1
16571,8
16572,8
16573,5
16574,4
16575,6
16576,8
16577,0
16578,0
16579,9
16580,3
16581,0
16582,1
16583,4
16584,9
16585,9
16586,5
16587,7
16588,7
16589,3
16590,3
16591,2
16592,6
16593,2
16594,2
16595,6
16596,3
16597,0
16598,4
16599,2
16600,7
16601,1
16602,1
16603,8
16604,2
16605,7
16606,6
16607,7
16608,6
16609,3
16610,6
16611,8
16612,1
16613,0
16614,7
16615,8
16616,6
16617,2
16618,3
16619,3
16620,5
16621,0
16622,1
16623,7
16624,5
16625,9
16626,2
16627,7
16628,7
16629,3
16630,7
16631,5
16632,6
16633,2
16634,5
16635,0
16636,7
16637,1
16638,8
16639,2
16640,6
16641,9
16642,9
16643,5
16644,1
16645,9
16646,3
16647,5
16648,9
16649,2
16650,1
16651,5
16652,9
16653,1
16654,7
16655,7
16656,8
16657,1
16658,4
16659,3
16660,0
16661,7
16662,5
16663,2
16664,2
16665,4
16666,1
16667,3
16668,8
16669,0
16670,1
16671,9
16672,6
16673,3
16674,7
16675,7
16676,7
16677,9
16678,0
16679,7
16680,9
16681,6
16682,4
16683,8
16684,6
16685,4
16686,6
16687,1
16688,7
16689,9
16690,4
16691,5
16692,2
16693,7
16694,7
16695,8
16696,6
16697,9
16698,0
16699,7
16700,5
16701,5
16702,2
16703,6
16704,3
16705,0
16706,0
16707,2
16708,9
16709,9
16710,5
16711,7
16712,8
16713,5
16714,0
16715,4
16716,7
16717,7
16718,8
16719,0
16720,1
16721,5
16722,0
16723,7
16724,7
16725,5
16726,0
16727,7
16728,3
16729,3
16730,6
16731,2
16732,6
16733,6
16734,1
16735,4
16736,8
16737,3
16738,9
16739,1
16740,3
16741,4
16742,3
16743,1
16744,0
16745,7
16746,1
16747,4
16748,0
16749,7
16750,8
16751,9
16752,2
16753,7
16754,7
16755,1
16756,5
16757,0
16758,9
16759,7
16760,8
16761,7
16762,8
16763,0
16764,2
16765,3
16766,0
16767,5
16768,7
16769,5
16770,6
16771,5
16772,0
16773,1
16774,2
16775,1
16776,3
16777,2
16778,0
16779,0
16780,7
16781,0
16782,3
16783,0
16784,0
16785,6
16786,5
16787,2
16788,8
16789,8
16790,3
16791,3
16792,4
16793,1
16794,1
16795,8
16796,3
16797,0
16798,7
16799,0
16800,3
16801,4
16802,9
16803,5
16804,4
16805,0
16806,8
16807,9
16808,3
16809,2
16810,8
16811,2
16812,0
16813,4
16814,0
16815,3
16816,9
16817,2
16818,3
16819,2
16820,7
16821,4
16822,9
16823,8
16824,1
16825,7
16826,2
16827,5
16828,2
16829,1
16830,0
16831,3
16832,9
16833,3
16834,9
16835,8
16836,7
16837,7
16838,4
16839,3
16840,5
16841,8
16842,4
16843,0
16844,7
16845,5
16846,3
16847,7
16848,1
16849,5
16850,2
16851,3
16852,3
16853,4
16854,2
16855,4
16856,4
16857,4
16858,8
16859,4
16860,8
16861,4
16862,0
16863,4
16864,0
16865,0
16866,1
16867,1
16868,7
16869,6
16870,3
16871,3
16872,3
16873,2
16874,4
16875,8
16876,2
16877,4
16878,0
16879,1
16880,1
16881,4
16882,8
16883,5
16884,8
16885,1
16886,8
16887,4
16888,7
16889,5
16890,4
16891,8
16892,9
16893,4
16894,1
16895,5
16896,4
16897,0
16898,0
16899,5
16900,3
16901,6
16902,0
16903,0
16904,4
16905,7
16906,5
16907,7
16908,7
16909,7
16910,2
16911,7
16912,1
16913,7
16914,2
16915,3
16916,2
16917,7
16918,2
16919,2
16920,9
16921,9
16922,5
16923,4
16924,2
16925,6
16926,9
16927,6
16928,6
16929,5
16930,8
16931,3
16932,3
16933,6
16934,3
16935,6
16936,1
16937,4
16938,5
16939,5
16940,5
16941,1
16942,5
16943,9
16944,7
16945,8
16946,3
16947,6
16948,0
16949,1
16950,6
16951,4
16952,1
16953,7
16954,0
16955,0
16956,8
16957,5
16958,1
16959,9
16960,4
16961,5
16962,2
16963,6
16964,7
16965,6
16966,2
16967,9
16968,4
16969,9
16970,9
16971,8
16972,2
16973,0
16974,4
16975,9
16976,3
16977,4
16978,8
16979,1
16980,7
16981,0
16982,1
16983,3
16984,6
16985,0
16986,3
16987,8
16988,7
16989,6
16990,8
16991,2
16992,0
